TITLE,cer
DATA TYPE,RAMAN SPECTRUM
ORIGIN,JASCO
OWNER,
DATE,21/04/06
TIME,15:17:11
SPECTROMETER/DATA SYSTEM,
LOCALE,1041
RESOLUTION,
DELTAX,0.2
XUNITS,1/CM
YUNITS,INTENSITY
FIRSTX,   88.4787
LASTX, 1963.2787
NPOINTS,    9375
FIRSTY,    26.01411
MAXY,   546.00513
MINY,   -37.95501
XYDATA
1476.8787,294.641
1477.0787,292.365
1477.2787,290.391
1477.4788,288.771
1477.6787,287.49
1477.8787,286.452
1478.0787,285.554
1478.2787,284.692
1478.4788,283.764
1478.6787,282.666
1478.8787,281.296
1479.0787,279.551
1479.2787,277.341
1479.4788,274.677
1479.6787,271.613
1479.8787,268.203
1480.0787,264.501
1480.2787,260.562
1480.4788,256.44
1480.6787,252.189
1480.8787,247.865
1481.0787,243.531
1481.2787,239.275
1481.4788,235.187
1481.6787,231.36
1481.8787,227.882
1482.0787,224.845
1482.2787,222.34
1482.4788,220.456
1482.6787,219.275
1482.8787,218.709
1483.0787,218.542
1483.2787,218.555
1483.4788,218.528
1483.6787,218.241
1483.8787,217.475
1484.0787,216.01
1484.2787,213.626
1484.4788,210.175
1484.6787,205.791
1484.8787,200.683
1485.0787,195.058
1485.2787,189.125
1485.4788,183.092
1485.6787,177.166
1485.8787,171.556
1486.0787,166.466
1486.2787,161.969
1486.4788,157.964
1486.6787,154.339
1486.8787,150.983
1487.0787,147.781
1487.2787,144.623
1487.4788,141.395
1487.6787,137.986
1487.8787,134.299
1488.0787,130.356
1488.2787,126.232
1488.4788,122.003
1488.6787,117.743
1488.8787,113.529
1489.0787,109.436
1489.2787,105.538
1489.4788,101.912
1489.6787,98.5895
1489.8787,95.506
1490.0787,92.5856
1490.2787,89.7518
1490.4788,86.9283
1490.6787,84.0386
1490.8787,81.0064
1491.0787,77.7553
1491.2787,74.2151
1491.4788,70.406
1491.6787,66.4151
1491.8787,62.331
1492.0787,58.2425
1492.2787,54.2384
1492.4788,50.4072
1492.6787,46.8378
1492.8787,43.6188
1493.0787,40.8235
1493.2787,38.4672
1493.4788,36.5517
1493.6787,35.0787
1493.8787,34.0502
1494.0787,33.4679
1494.2787,33.3336
1494.4788,33.6491
1494.6787,34.4143
1494.8787,35.5698
1495.0787,36.9857
1495.2787,38.5278
1495.4788,40.0623
1495.6787,41.4552
1495.8787,42.5723
1496.0787,43.2798
1496.2787,43.4437
1496.4788,42.9602
1496.6787,41.9172
1496.8787,40.4771
1497.0787,38.8024
1497.2787,37.0557
1497.4788,35.3995
1497.6787,33.9963
1497.8787,33.0086
1498.0787,32.598
1498.2787,32.8169
1498.4788,33.5156
1498.6787,34.5222
1498.8787,35.6649
1499.0787,36.7719
1499.2787,37.6714
1499.4788,38.1916
1499.6787,38.1607
1499.8787,37.4266
1500.0787,36.0517
1500.2787,34.2295
1500.4788,32.1558
1500.6787,30.0263
1500.8787,28.0365
1501.0787,26.382
1501.2787,25.2586
1501.4788,24.8618
1501.6787,25.2991
1501.8787,26.4221
1502.0787,28.036
1502.2787,29.9459
1502.4788,31.957
1502.6787,33.8745
1502.8787,35.5036
1503.0787,36.6494
1503.2787,37.125
1503.4788,36.9023
1503.6787,36.0989
1503.8787,34.8382
1504.0787,33.2436
1504.2787,31.4383
1504.4788,29.5458
1504.6787,27.6894
1504.8787,25.9923
1505.0787,24.5589
1505.2787,23.4064
1505.4788,22.5273
1505.6787,21.9141
1505.8787,21.5594
1506.0787,21.4557
1506.2787,21.5955
1506.4788,21.9714
1506.6787,22.5751
1506.8787,23.3694
1507.0787,24.2776
1507.2787,25.2202
1507.4788,26.1177
1507.6787,26.8906
1507.8787,27.4595
1508.0787,27.7447
1508.2787,27.6669
1508.4788,27.1687
1508.6787,26.349
1508.8787,25.3736
1509.0787,24.4089
1509.2787,23.621
1509.4788,23.1762
1509.6787,23.2406
1509.8787,23.9804
1510.0787,25.5609
1510.2787,28.0161
1510.4788,31.1243
1510.6787,34.6339
1510.8787,38.2933
1511.0787,41.8511
1511.2787,45.0557
1511.4788,47.6557
1511.6787,49.3994
1511.8787,50.0606
1512.0787,49.6888
1512.2787,48.5045
1512.4788,46.7305
1512.6787,44.5898
1512.8787,42.3051
1513.0787,40.0995
1513.2787,38.1958
1513.4788,36.8168
1513.6787,36.0977
1513.8787,35.9278
1514.0787,36.1534
1514.2787,36.6209
1514.4788,37.1768
1514.6787,37.6673
1514.8787,37.9389
1515.0787,37.8379
1515.2787,37.2195
1515.4788,36.0937
1515.6787,34.6036
1515.8787,32.8965
1516.0787,31.12
1516.2787,29.4213
1516.4788,27.9478
1516.6787,26.8469
1516.8787,26.266
1517.0787,26.3046
1517.2787,26.87
1517.4788,27.8221
1517.6787,29.0203
1517.8787,30.3243
1518.0787,31.5937
1518.2787,32.6882
1518.4788,33.4672
1518.6787,33.7942
1518.8787,33.6444
1519.0787,33.1228
1519.2787,32.3417
1519.4788,31.4131
1519.6787,30.4492
1519.8787,29.5623
1520.0787,28.8644
1520.2787,28.4678
1520.4788,28.4588
1520.6787,28.7787
1520.8787,29.319
1521.0787,29.9712
1521.2787,30.6264
1521.4788,31.1762
1521.6787,31.5119
1521.8787,31.5248
1522.0787,31.1079
1522.2787,30.2478
1522.4788,29.0748
1522.6787,27.7308
1522.8787,26.3583
1523.0787,25.0994
1523.2787,24.0964
1523.4788,23.4914
1523.6787,23.4267
1523.8787,24.019
1524.0787,25.19
1524.2787,26.7709
1524.4788,28.5925
1524.6787,30.4856
1524.8787,32.281
1525.0787,33.8095
1525.2787,34.9019
1525.4788,35.3897
1525.6787,35.199
1525.8787,34.4443
1526.0787,33.2622
1526.2787,31.7892
1526.4788,30.1621
1526.6787,28.5174
1526.8787,26.9918
1527.0787,25.7218
1527.2787,24.8329
1527.4788,24.3327
1527.6787,24.1584
1527.8787,24.2466
1528.0787,24.5337
1528.2787,24.9562
1528.4788,25.4505
1528.6787,25.953
1528.8787,26.4004
1529.0787,26.7502
1529.2787,27.0142
1529.4788,27.2126
1529.6787,27.3654
1529.8787,27.493
1530.0787,27.6153
1530.2787,27.7527
1530.4788,27.9252
1530.6787,28.1515
1530.8787,28.4276
1531.0787,28.733
1531.2787,29.0466
1531.4788,29.3474
1531.6787,29.6145
1531.8787,29.8268
1532.0787,29.9633
1532.2787,30.003
1532.4788,29.9369
1532.6787,29.7944
1532.8787,29.6124
1533.0787,29.4281
1533.2787,29.2784
1533.4788,29.2004
1533.6787,29.2311
1533.8787,29.4076
1534.0787,29.7641
1534.2787,30.2825
1534.4788,30.8972
1534.6787,31.5406
1534.8787,32.1454
1535.0787,32.6442
1535.2787,32.9696
1535.4788,33.0541
1535.6787,32.8303
1535.8787,32.2582
1536.0787,31.4052
1536.2787,30.3655
1536.4788,29.2334
1536.6787,28.103
1536.8787,27.0684
1537.0787,26.2238
1537.2787,25.6634
1537.4788,25.4785
1537.6787,25.6867
1537.8787,26.226
1538.0787,27.0305
1538.2787,28.0345
1538.4788,29.172
1538.6787,30.3771
1538.8787,31.5842
1539.0787,32.7272
1539.2787,33.7543
1539.4788,34.6806
1539.6787,35.5407
1539.8787,36.3694
1540.0787,37.2014
1540.2787,38.0713
1540.4788,39.014
1540.6787,40.0641
1540.8787,41.255
1541.0787,42.5718
1541.2787,43.939
1541.4788,45.2778
1541.6787,46.509
1541.8787,47.5536
1542.0787,48.3326
1542.2787,48.7669
1542.4788,48.7775
1542.6787,48.3109
1542.8787,47.4565
1543.0787,46.3531
1543.2787,45.1395
1543.4788,43.9546
1543.6787,42.9372
1543.8787,42.226
1544.0787,41.96
1544.2787,42.2756
1544.4788,43.1997
1544.6787,44.604
1544.8787,46.3483
1545.0787,48.2926
1545.2787,50.2967
1545.4788,52.2206
1545.6787,53.924
1545.8787,55.267
1546.0787,56.1295
1546.2787,56.5207
1546.4788,56.5
1546.6787,56.1272
1546.8787,55.4618
1547.0787,54.5635
1547.2787,53.4921
1547.4788,52.3071
1547.6787,51.068
1547.8787,49.8141
1548.0787,48.5539
1548.2787,47.2928
1548.4788,46.0365
1548.6787,44.7906
1548.8787,43.5606
1549.0787,42.3521
1549.2787,41.1707
1549.4788,40.0223
1549.6787,38.9146
1549.8787,37.8563
1550.0787,36.8559
1550.2787,35.9221
1550.4788,35.0635
1550.6787,34.2886
1550.8787,33.6062
1551.0787,33.0248
1551.2787,32.5564
1551.4788,32.2182
1551.6787,32.0282
1551.8787,32.0043
1552.0787,32.1642
1552.2787,32.526
1552.4788,33.1075
1552.6787,33.9265
1552.8787,34.9928
1553.0787,36.2525
1553.2787,37.6224
1553.4788,39.0189
1553.6787,40.3588
1553.8787,41.5584
1554.0787,42.5345
1554.2787,43.2035
1554.4788,43.4825
1554.6787,43.3345
1554.8787,42.8055
1555.0787,41.9502
1555.2787,40.8231
1555.4788,39.479
1555.6787,37.9724
1555.8787,36.358
1556.0787,34.6904
1556.2787,33.0241
1556.4788,31.4104
1556.6787,29.8997
1556.8787,28.5423
1557.0787,27.3882
1557.2787,26.4879
1557.4788,25.8915
1557.6787,25.6493
1557.8787,25.8111
1558.0787,26.3914
1558.2787,27.3381
1558.4788,28.5921
1558.6787,30.0943
1558.8787,31.7854
1559.0787,33.6063
1559.2787,35.4978
1559.4788,37.4007
1559.6787,39.2535
1559.8787,40.9752
1560.0787,42.4749
1560.2787,43.6616
1560.4788,44.4445
1560.6787,44.7325
1560.8787,44.4349
1561.0787,43.4607
1561.2787,41.7201
1561.4788,39.2493
1561.6787,36.3215
1561.8787,33.2364
1562.0787,30.2933
1562.2787,27.7919
1562.4788,26.0316
1562.6787,25.312
1562.8787,25.9325
1563.0787,28.1379
1563.2787,31.715
1563.4788,36.2233
1563.6787,41.2204
1563.8787,46.2641
1564.0787,50.9121
1564.2787,54.7221
1564.4788,57.2518
1564.6787,58.0615
1564.8787,56.9811
1565.0787,54.3407
1565.2787,50.5247
1565.4788,45.9176
1565.6787,40.9038
1565.8787,35.8677
1566.0787,31.1938
1566.2787,27.2664
1566.4788,24.4264
1566.6787,22.6631
1566.8787,21.7956
1567.0787,21.6421
1567.2787,22.0207
1567.4788,22.7496
1567.6787,23.6469
1567.8787,24.5307
1568.0787,25.22
1568.2787,25.6147
1568.4788,25.7583
1568.6787,25.7093
1568.8787,25.5264
1569.0787,25.2681
1569.2787,24.9929
1569.4788,24.7594
1569.6787,24.6262
1569.8787,24.6475
1570.0787,24.8459
1570.2787,25.2294
1570.4788,25.806
1570.6787,26.5833
1570.8787,27.5694
1571.0787,28.7721
1571.2787,30.1992
1571.4788,31.8581
1571.6787,33.7164
1571.8787,35.6748
1572.0787,37.6276
1572.2787,39.4692
1572.4788,41.094
1572.6787,42.3963
1572.8787,43.2705
1573.0787,43.6108
1573.2787,43.3333
1573.4788,42.5035
1573.6787,41.2512
1573.8787,39.7061
1574.0787,37.9978
1574.2787,36.2564
1574.4788,34.6114
1574.6787,33.1927
1574.8787,32.1287
1575.0787,31.469
1575.2787,31.1417
1575.4788,31.0647
1575.6787,31.1557
1575.8787,31.3326
1576.0787,31.5131
1576.2787,31.6149
1576.4788,31.556
1576.6787,31.268
1576.8787,30.769
1577.0787,30.1103
1577.2787,29.343
1577.4788,28.5186
1577.6787,27.6882
1577.8787,26.9032
1578.0787,26.2149
1578.2787,25.6741
1578.4788,25.3152
1578.6787,25.1495
1578.8787,25.1866
1579.0787,25.4361
1579.2787,25.9077
1579.4788,26.6109
1579.6787,27.5554
1579.8787,28.7508
1580.0787,30.196
1580.2787,31.8309
1580.4788,33.5762
1580.6787,35.3521
1580.8787,37.0791
1581.0787,38.6775
1581.2787,40.0678
1581.4788,41.1704
1581.6787,41.9081
1581.8787,42.2832
1582.0787,42.3948
1582.2787,42.3478
1582.4788,42.2471
1582.6787,42.1975
1582.8787,42.304
1583.0787,42.6713
1583.2787,43.4044
1583.4788,44.5792
1583.6787,46.1386
1583.8787,47.9873
1584.0787,50.0301
1584.2787,52.1719
1584.4788,54.3174
1584.6787,56.3713
1584.8787,58.2385
1585.0787,59.8268
1585.2787,61.1186
1585.4788,62.1742
1585.6787,63.0573
1585.8787,63.8319
1586.0787,64.5618
1586.2787,65.3109
1586.4788,66.143
1586.6787,67.1219
1586.8787,68.2984
1587.0787,69.6723
1587.2787,71.2318
1587.4788,72.9649
1587.6787,74.8598
1587.8787,76.9044
1588.0787,79.0868
1588.2787,81.395
1588.4788,83.8188
1588.6787,86.3758
1588.8787,89.1086
1589.0787,92.0605
1589.2787,95.2748
1589.4788,98.7947
1589.6787,102.664
1589.8787,106.925
1590.0787,111.622
1590.2787,116.792
1590.4788,122.456
1590.6787,128.63
1590.8787,135.333
1591.0787,142.58
1591.2787,150.389
1591.4788,158.778
1591.6787,167.763
1591.8787,177.354
1592.0787,187.458
1592.2787,197.912
1592.4788,208.549
1592.6787,219.204
1592.8787,229.71
1593.0787,239.901
1593.2787,249.611
1593.4788,258.675
1593.6787,267.005
1593.8787,274.706
1594.0787,281.914
1594.2787,288.762
1594.4788,295.385
1594.6787,301.917
1594.8787,308.492
1595.0787,315.244
1595.2787,322.282
1595.4788,329.462
1595.6787,336.497
1595.8787,343.097
1596.0787,348.973
1596.2787,353.835
1596.4788,357.394
1596.6787,359.36
1596.8787,359.445
1597.0787,357.524
1597.2787,353.776
1597.4788,348.419
1597.6787,341.668
1597.8787,333.737
1598.0787,324.844
1598.2787,315.203
1598.4788,305.031
1598.6787,294.529
1598.8787,283.802
1599.0787,272.913
1599.2787,261.921
1599.4788,250.89
1599.6787,239.879
1599.8787,228.952
1600.0787,218.169
1600.2787,207.592
1600.4788,197.283
1600.6787,187.306
1600.8787,177.724
1601.0787,168.6
1601.2787,159.999
1601.4788,151.983
1601.6787,144.616
1601.8787,137.962
1602.0787,132.067
1602.2787,126.888
1602.4788,122.354
1602.6787,118.391
1602.8787,114.928
1603.0787,111.893
1603.2787,109.213
1603.4788,106.817
1603.6787,104.632
1603.8787,102.606
1604.0787,100.709
1604.2787,98.9097
1604.4788,97.1784
1604.6787,95.485
1604.8787,93.7995
1605.0787,92.0917
1605.2787,90.3317
1605.4788,88.4936
1605.6787,86.5688
1605.8787,84.5524
1606.0787,82.4394
1606.2787,80.2251
1606.4788,77.9045
1606.6787,75.4728
1606.8787,72.9251
1607.0787,70.2587
1607.2787,67.5041
1607.4788,64.7196
1607.6787,61.964
1607.8787,59.2962
1608.0787,56.775
1608.2787,54.4593
1608.4788,52.4081
1608.6787,50.6801
1608.8787,49.3153
1609.0787,48.3033
1609.2787,47.6255
1609.4788,47.2633
1609.6787,47.198
1609.8787,47.4111
1610.0787,47.8838
1610.2787,48.5975
1610.4788,49.531
1610.6787,50.6342
1610.8787,51.8408
1611.0787,53.0841
1611.2787,54.2973
1611.4788,55.4138
1611.6787,56.3668
1611.8787,57.0897
1612.0787,57.5161
1612.2787,57.6197
1612.4788,57.4479
1612.6787,57.0562
1612.8787,56.5001
1613.0787,55.8352
1613.2787,55.1169
1613.4788,54.4009
1613.6787,53.7424
1613.8787,53.1913
1614.0787,52.7582
1614.2787,52.4378
1614.4788,52.225
1614.6787,52.1146
1614.8787,52.1013
1615.0787,52.1801
1615.2787,52.3456
1615.4788,52.593
1615.6787,52.9324
1615.8787,53.3924
1616.0787,54.0032
1616.2787,54.7948
1616.4788,55.7972
1616.6787,57.0405
1616.8787,58.5548
1617.0787,60.3701
1617.2787,62.5026
1617.4788,64.9094
1617.6787,67.5313
1617.8787,70.3096
1618.0787,73.1852
1618.2787,76.0992
1618.4788,78.9926
1618.6787,81.8065
1618.8787,84.4841
1619.0787,87.0096
1619.2787,89.4027
1619.4788,91.6844
1619.6787,93.8759
1619.8787,95.998
1620.0787,98.0718
1620.2787,100.118
1620.4788,102.159
1620.6787,104.232
1620.8787,106.426
1621.0787,108.839
1621.2787,111.566
1621.4788,114.706
1621.6787,118.355
1621.8787,122.609
1622.0787,127.566
1622.2787,133.312
1622.4788,139.839
1622.6787,147.078
1622.8787,154.961
1623.0787,163.421
1623.2787,172.391
1623.4788,181.802
1623.6787,191.586
1623.8787,201.677
1624.0787,212.047
1624.2787,222.739
1624.4788,233.804
1624.6787,245.293
1624.8787,257.257
1625.0787,269.745
1625.2787,282.808
1625.4788,296.498
1625.6787,310.841
1625.8787,325.735
1626.0787,341.025
1626.2787,356.559
1626.4788,372.182
1626.6787,387.743
1626.8787,403.087
1627.0787,418.062
1627.2787,432.514
1627.4788,446.307
1627.6787,459.325
1627.8787,471.451
1628.0787,482.569
1628.2787,492.563
1628.4788,501.315
1628.6787,508.711
1628.8787,514.634
1629.0787,518.984
1629.2787,521.721
1629.4788,522.817
1629.6787,522.245
1629.8787,519.976
1630.0787,515.984
1630.2787,510.241
1630.4788,502.719
1630.6787,493.407
1630.8787,482.493
1631.0787,470.313
1631.2787,457.202
1631.4788,443.499
1631.6787,429.54
1631.8787,415.663
1632.0787,402.203
1632.2787,389.498
1632.4788,377.77
1632.6787,367.007
1632.8787,357.162
1633.0787,348.194
1633.2787,340.059
1633.4788,332.712
1633.6787,326.109
1633.8787,320.208
1634.0787,314.954
1634.2787,310.224
1634.4788,305.867
1634.6787,301.73
1634.8787,297.659
1635.0787,293.503
1635.2787,289.109
1635.4788,284.324
1635.6787,279
1635.8787,273.098
1636.0787,266.723
1636.2787,259.987
1636.4788,253.005
1636.6787,245.888
1636.8787,238.749
1637.0787,231.701
1637.2787,224.858
1637.4788,218.296
1637.6787,211.951
1637.8787,205.727
1638.0787,199.525
1638.2787,193.249
1638.4788,186.801
1638.6787,180.083
1638.8787,172.999
1639.0787,165.462
1639.2787,157.546
1639.4788,149.442
1639.6787,141.346
1639.8787,133.455
1640.0787,125.962
1640.2787,119.065
1640.4788,112.957
1640.6787,107.834
1640.8787,103.765
1641.0787,100.549
1641.2787,97.9474
1641.4788,95.7251
1641.6787,93.645
1641.8787,91.4706
1642.0787,88.9652
1642.2787,85.8922
1642.4788,82.0587
1642.6787,77.5768
1642.8787,72.6885
1643.0787,67.6363
1643.2787,62.6627
1643.4788,58.0101
1643.6787,53.9212
1643.8787,50.6382
1644.0787,48.3974
1644.2787,47.2198
1644.4788,46.8651
1644.6787,47.0772
1644.8787,47.5999
1645.0787,48.1771
1645.2787,48.5528
1645.4788,48.4706
1645.6787,47.6746
1645.8787,45.9973
1646.0787,43.5915
1646.2787,40.6824
1646.4788,37.4949
1646.6787,34.2543
1646.8787,31.1856
1647.0787,28.514
1647.2787,26.4645
1647.4788,25.2463
1647.6787,24.867
1647.8787,25.1968
1648.0787,26.1033
1648.2787,27.4541
1648.4788,29.1167
1648.6787,30.9586
1648.8787,32.8474
1649.0787,34.6509
1649.2787,36.273
1649.4788,37.6854
1649.6787,38.8676
1649.8787,39.7991
1650.0787,40.4592
1650.2787,40.8275
1650.4788,40.8834
1650.6787,40.6063
1650.8787,39.9863
1651.0787,39.0756
1651.2787,37.9489
1651.4788,36.6811
1651.6787,35.3469
1651.8787,34.0212
1652.0787,32.7787
1652.2787,31.6942
1652.4788,30.8399
1652.6787,30.2224
1652.8787,29.7818
1653.0787,29.455
1653.2787,29.179
1653.4788,28.8908
1653.6787,28.5274
1653.8787,28.0257
1654.0787,27.3228
1654.2787,26.3981
1654.4788,25.3533
1654.6787,24.3119
1654.8787,23.3971
1655.0787,22.7325
1655.2787,22.4414
1655.4788,22.6472
1655.6787,23.4735
1655.8787,25.0213
1656.0787,27.1879
1656.2787,29.7608
1656.4788,32.5265
1656.6787,35.2713
1656.8787,37.7816
1657.0787,39.8438
1657.2787,41.2444
1657.4788,41.7729
1657.6787,41.3766
1657.8787,40.2319
1658.0787,38.5334
1658.2787,36.4753
1658.4788,34.2523
1658.6787,32.0588
1658.8787,30.0891
1659.0787,28.5377
1659.2787,27.5566
1659.4788,27.119
1659.6787,27.1517
1659.8787,27.5814
1660.0787,28.3347
1660.2787,29.3383
1660.4788,30.5188
1660.6787,31.803
1660.8787,33.1186
1661.0787,34.4084
1661.2787,35.6268
1661.4788,36.7283
1661.6787,37.6672
1661.8787,38.3982
1662.0787,38.8757
1662.2787,39.0542
1662.4788,38.8884
1662.6787,38.3661
1662.8787,37.5403
1663.0787,36.4714
1663.2787,35.22
1663.4788,33.8468
1663.6787,32.4122
1663.8787,30.9768
1664.0787,29.6012
1664.2787,28.3406
1664.4788,27.2187
1664.6787,26.2479
1664.8787,25.4408
1665.0787,24.8098
1665.2787,24.3672
1665.4788,24.1255
1665.6787,24.0973
1665.8787,24.2937
1666.0787,24.7037
1666.2787,25.2939
1666.4788,26.0301
1666.6787,26.8781
1666.8787,27.8037
1667.0787,28.7727
1667.2787,29.751
1667.4788,30.7044
1667.6787,31.5998
1667.8787,32.4079
1668.0787,33.0993
1668.2787,33.6452
1668.4788,34.0163
1668.6787,34.1836
1668.8787,34.1181
1669.0787,33.7906
1669.2787,33.1833
1669.4788,32.3649
1669.6787,31.4441
1669.8787,30.5297
1670.0787,29.7308
1670.2787,29.1563
1670.4788,28.9152
1670.6787,29.1163
1670.8787,29.8647
1671.0787,31.1379
1671.2787,32.7605
1671.4788,34.5478
1671.6787,36.315
1671.8787,37.8777
1672.0787,39.0511
1672.2787,39.6506
1672.4788,39.4916
1672.6787,38.4749
1672.8787,36.7757
1673.0787,34.624
1673.2787,32.25
1673.4788,29.8839
1673.6787,27.7559
1673.8787,26.0959
1674.0787,25.1342
1674.2787,25.0748
1674.4788,25.8681
1674.6787,27.3229
1674.8787,29.2461
1675.0787,31.4449
1675.2787,33.7263
1675.4788,35.8974
1675.6787,37.7652
1675.8787,39.139
1676.0787,39.9267
1676.2787,40.1764
1676.4788,39.9468
1676.6787,39.2966
1676.8787,38.2844
1677.0787,36.9688
1677.2787,35.4087
1677.4788,33.6625
1677.6787,31.8048
1677.8787,29.9703
1678.0787,28.3078
1678.2787,26.9662
1678.4788,26.0944
1678.6787,25.8414
1678.8787,26.356
1679.0787,27.787
1679.2787,30.2598
1679.4788,33.6269
1679.6787,37.5666
1679.8787,41.7541
1680.0787,45.8648
1680.2787,49.5739
1680.4788,52.5569
1680.6787,54.4889
1680.8787,55.0491
1681.0787,54.1474
1681.2787,52.0612
1681.4788,49.1004
1681.6787,45.575
1681.8787,41.7949
1682.0787,38.07
1682.2787,34.7103
1682.4788,32.0257
1682.6787,30.2593
1682.8787,29.3713
1683.0787,29.2467
1683.2787,29.7708
1683.4788,30.8285
1683.6787,32.3051
1683.8787,34.0856
1684.0787,36.0551
1684.2787,38.1011
1684.4788,40.1387
1684.6787,42.1027
1684.8787,43.9283
1685.0787,45.5506
1685.2787,46.9047
1685.4788,47.9257
1685.6787,48.5488
1685.8787,48.7098
1686.0787,48.4011
1686.2787,47.7108
1686.4788,46.7362
1686.6787,45.5743
1686.8787,44.3226
1687.0787,43.0782
1687.2787,41.9383
1687.4788,41.0002
1687.6787,40.333
1687.8787,39.8803
1688.0787,39.5506
1688.2787,39.2525
1688.4788,38.8946
1688.6787,38.3855
1688.8787,37.6337
1689.0787,36.5477
1689.2787,35.0471
1689.4788,33.1962
1689.6787,31.1626
1689.8787,29.1163
1690.0787,27.227
1690.2787,25.6646
1690.4788,24.5991
1690.6787,24.2002
1690.8787,24.6361
1691.0787,25.9373
1691.2787,27.8986
1691.4788,30.2919
1691.6787,32.8892
1691.8787,35.4623
1692.0787,37.7831
1692.2787,39.6235
1692.4788,40.7553
1692.6787,41.0117
1692.8787,40.4974
1693.0787,39.3923
1693.2787,37.8761
1693.4788,36.1288
1693.6787,34.3301
1693.8787,32.6598
1694.0787,31.2978
1694.2787,30.4127
1694.4788,30.0289
1694.6787,30.0701
1694.8787,30.4581
1695.0787,31.1145
1695.2787,31.9612
1695.4788,32.9197
1695.6787,33.9118
1695.8787,34.8599
1696.0787,35.7264
1696.2787,36.5401
1696.4788,37.3357
1696.6787,38.1479
1696.8787,39.0117
1697.0787,39.9616
1697.2787,41.0326
1697.4788,42.2594
1697.6787,43.6614
1697.8787,45.195
1698.0787,46.7997
1698.2787,48.4153
1698.4788,49.9816
1698.6787,51.4383
1698.8787,52.7251
1699.0787,53.7819
1699.2787,54.5533
1699.4788,55.043
1699.6787,55.2928
1699.8787,55.3448
1700.0787,55.2416
1700.2787,55.0254
1700.4788,54.7385
1700.6787,54.4233
1700.8787,54.1218
1701.0787,53.8622
1701.2787,53.6519
1701.4788,53.4963
1701.6787,53.4011
1701.8787,53.3718
1702.0787,53.4141
1702.2787,53.5335
1702.4788,53.7355
1702.6787,54.024
1702.8787,54.3958
1703.0787,54.8462
1703.2787,55.3704
1703.4788,55.9638
1703.6787,56.6217
1703.8787,57.3394
1704.0787,58.1121
1704.2787,58.9333
1704.4788,59.7774
1704.6787,60.6083
1704.8787,61.3895
1705.0787,62.0847
1705.2787,62.6575
1705.4788,63.0717
1705.6787,63.2907
1705.8787,63.2793
1706.0787,63.0382
1706.2787,62.6151
1706.4788,62.0609
1706.6787,61.4267
1706.8787,60.7632
1707.0787,60.1213
1707.2787,59.552
1707.4788,59.1061
1707.6787,58.8129
1707.8787,58.6354
1708.0787,58.5239
1708.2787,58.4287
1708.4788,58.3002
1708.6787,58.0886
1708.8787,57.7443
1709.0787,57.2177
1709.2787,56.4736
1709.4788,55.5918
1709.6787,54.7067
1709.8787,53.9528
1710.0787,53.4647
1710.2787,53.3772
1710.4788,53.8247
1710.6787,54.9419
1710.8787,56.8572
1711.0787,59.5363
1711.2787,62.7705
1711.4788,66.3425
1711.6787,70.0349
1711.8787,73.6306
1712.0787,76.9121
1712.2787,79.6622
1712.4788,81.6639
1712.6787,82.8216
1712.8787,83.3352
1713.0787,83.4487
1713.2787,83.4064
1713.4788,83.4521
1713.6787,83.8301
1713.8787,84.7845
1714.0787,86.5592
1714.2787,89.3404
1714.4788,92.9656
1714.6787,97.1433
1714.8787,101.581
1715.0787,105.988
1715.2787,110.071
1715.4788,113.539
1715.6787,116.099
1715.8787,117.477
1716.0787,117.694
1716.2787,117.019
1716.4788,115.731
1716.6787,114.105
1716.8787,112.421
1717.0787,110.955
1717.2787,109.985
1717.4788,109.788
1717.6787,110.509
1717.8787,112.055
1718.0787,114.31
1718.2787,117.152
1718.4788,120.464
1718.6787,124.126
1718.8787,128.02
1719.0787,132.027
1719.2787,136.029
1719.4788,139.918
1719.6787,143.586
1719.8787,146.925
1720.0787,149.828
1720.2787,152.188
1720.4788,153.896
1720.6787,154.846
1720.8787,154.946
1721.0787,154.274
1721.2787,153.016
1721.4788,151.361
1721.6787,149.496
1721.8787,147.609
1722.0787,145.888
1722.2787,144.521
1722.4788,143.692
1722.6787,143.43
1722.8787,143.556
1723.0787,143.876
1723.2787,144.194
1723.4788,144.318
1723.6787,144.052
1723.8787,143.204
1724.0787,141.577
1724.2787,139.074
1724.4788,135.879
1724.6787,132.231
1724.8787,128.368
1725.0787,124.529
1725.2787,120.953
1725.4788,117.877
1725.6787,115.54
1725.8787,114.141
1726.0787,113.591
1726.2787,113.674
1726.4788,114.175
1726.6787,114.878
1726.8787,115.567
1727.0787,116.027
1727.2787,116.042
1727.4788,115.403
1727.6787,114.064
1727.8787,112.126
1728.0787,109.699
1728.2787,106.891
1728.4788,103.81
1728.6787,100.565
1728.8787,97.2639
1729.0787,94.016
1729.2787,90.8896
1729.4788,87.8747
1729.6787,84.9518
1729.8787,82.1016
1730.0787,79.3045
1730.2787,76.5411
1730.4788,73.792
1730.6787,71.0378
1730.8787,68.2699
1731.0787,65.5288
1731.2787,62.869
1731.4788,60.3451
1731.6787,58.0113
1731.8787,55.9223
1732.0787,54.1324
1732.2787,52.6962
1732.4788,51.6654
1732.6787,51.0607
1732.8787,50.884
1733.0787,51.1367
1733.2787,51.8201
1733.4788,52.9358
1733.6787,54.4852
1733.8787,56.4696
1734.0787,58.8885
1734.2787,61.6646
1734.4788,64.6214
